Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-28 00:00:00+05:30,282.3924531582744,301.29507308486086,281.39495246215995,294.9609680175781,5875621,0.0,0.0
2020-09-29 00:00:00+05:30,299.15045797050306,306.2327191265109,291.4198274388077,297.15545654296875,10246726,0.0,0.0
2020-09-30 00:00:00+05:30,299.2501982204483,303.9384635024237,294.36245107110847,296.3574523925781,5618023,0.0,0.0
2020-10-01 00:00:00+05:30,299.05068519199443,311.1703425437953,295.2601948668472,307.37982177734375,6914312,0.0,0.0
2020-10-05 00:00:00+05:30,310.7214849632719,333.6640023120849,306.58186292120405,325.78375244140625,20009492,0.0,0.0
2020-10-06 00:00:00+05:30,328.57671292175127,330.32233908528355,319.4994507831227,326.33233642578125,7705557,0.0,0.0
2020-10-07 00:00:00+05:30,324.3373531539192,334.7612478587541,322.4421078733963,329.2749938964844,8234005,0.0,0.0
2020-10-08 00:00:00+05:30,328.1777603330348,328.97574878954015,309.72399569424715,315.4596252441406,4125845,0.0,0.0
2020-10-09 00:00:00+05:30,318.00320416171184,321.24508136716753,309.7239607058394,312.21771240234375,2468904,0.0,0.0
2020-10-12 00:00:00+05:30,314.2127277894987,321.89349553420897,312.21772634321616,314.5618591308594,2556329,0.0,0.0
2020-10-13 00:00:00+05:30,314.7114757976712,316.0082145515354,308.9758466824997,312.417236328125,1454109,0.0,0.0
2020-10-14 00:00:00+05:30,312.1678421887394,314.91096899025274,309.2750659359184,312.61669921875,1517470,0.0,0.0
2020-10-15 00:00:00+05:30,314.2127389173047,325.03562823494,304.5868626863535,306.3324890136719,4960658,0.0,0.0
2020-10-16 00:00:00+05:30,308.47707297359307,313.16533815892905,304.58682656517794,306.2326965332031,1871531,0.0,0.0
2020-10-19 00:00:00+05:30,309.12543920646715,318.4520761869696,308.5768260363861,316.1578369140625,3329571,0.0,0.0
2020-10-20 00:00:00+05:30,314.51194848642353,327.0306001362997,312.7164594603025,321.095458984375,7198907,0.0,0.0
2020-10-21 00:00:00+05:30,321.19525322547327,323.8885175253157,305.23524064284106,311.2202453613281,4998821,0.0,0.0
2020-10-22 00:00:00+05:30,310.2227157176402,314.0132061768963,308.2277143303885,310.7214660644531,2380993,0.0,0.0
2020-10-23 00:00:00+05:30,313.21520246470186,321.6440950897162,312.5169398368259,314.6615905761719,4159352,0.0,0.0
2020-10-26 00:00:00+05:30,317.20525911002835,317.90352185691995,304.287611381697,306.6317443847656,4397393,0.0,0.0
2020-10-27 00:00:00+05:30,307.230208759483,314.56184482950437,302.24270537053036,313.26507568359375,3549135,0.0,0.0
2020-10-28 00:00:00+05:30,313.0157038447132,319.9982086635425,309.0755943902998,318.0531005859375,3098009,0.0,0.0
2020-10-29 00:00:00+05:30,314.61171303310357,331.51936198548856,312.41722976945624,328.0779724121094,6897070,0.0,0.0
2020-10-30 00:00:00+05:30,330.2226074389936,346.631506770554,328.8261124927836,338.85101318359375,14205844,0.0,0.0
2020-11-02 00:00:00+05:30,338.2524658041188,343.43945075526875,332.217568797724,340.2474670410156,4272022,0.0,0.0
2020-11-03 00:00:00+05:30,343.14024403088365,348.7262540917406,339.2998602114629,343.938232421875,4078834,0.0,0.0
2020-11-04 00:00:00+05:30,341.74373051293054,358.60148549523865,336.6564710838471,350.9706115722656,9701398,0.0,0.0
2020-11-05 00:00:00+05:30,352.1177528646295,354.0628914379962,344.3871223130689,351.8683776855469,5361436,0.0,0.0
2020-11-06 00:00:00+05:30,351.12024506282194,352.9656274390552,344.18760304770143,351.2200012207031,3863486,0.0,0.0
2020-11-09 00:00:00+05:30,353.115276721278,363.78854726197545,350.97065612888775,357.0055236816406,6278843,0.0,0.0
2020-11-10 00:00:00+05:30,357.2049761750918,360.84584733010666,352.317229251832,358.6014709472656,3590100,0.0,0.0
2020-11-11 00:00:00+05:30,358.30223721386744,361.79348940660327,353.1650846343706,359.1999816894531,2869576,0.0,0.0
2020-11-12 00:00:00+05:30,357.3047470722193,368.5764923058634,357.1052347645442,364.6363525390625,4199715,0.0,0.0
2020-11-13 00:00:00+05:30,363.0902625662501,370.7211369962081,361.1451239831227,367.67877197265625,2786714,0.0,0.0
2020-11-14 00:00:00+05:30,368.8757553292645,371.91815080035616,368.5765172887731,370.3221435546875,620753,0.0,0.0
2020-11-17 00:00:00+05:30,371.07028949983214,400.9454499842047,370.0727887216068,393.3145446777344,10496968,0.0,0.0
2020-11-18 00:00:00+05:30,392.9654248608194,403.68855771106985,386.4317768128596,393.5140380859375,8656493,0.0,0.0
2020-11-19 00:00:00+05:30,389.02526657687946,397.5040223868884,376.85574606128586,384.785888671875,7731483,0.0,0.0
2020-11-20 00:00:00+05:30,384.1375144092722,400.99526965735276,384.03775825393234,387.3294982910156,5490838,0.0,0.0
2020-11-23 00:00:00+05:30,389.1250289363447,412.6660515311804,382.1425240403268,408.02764892578125,7318547,0.0,0.0
