Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-28 00:00:00+05:30,158.22301795938532,162.80709450282276,156.43764961477794,161.84202575683594,12412713,0.0,0.0
2020-09-29 00:00:00+05:30,163.53091817451343,171.1067147452006,162.22808402673382,170.23814392089844,36624865,0.0,0.0
2020-09-30 00:00:00+05:30,171.29973146272624,171.4927422994995,166.66739775125367,169.12832641601562,15625518,0.0,0.0
2020-10-01 00:00:00+05:30,171.01018273878728,172.988576658278,167.43943124246155,168.0184783935547,12663078,0.0,0.0
2020-10-05 00:00:00+05:30,168.88704627260728,173.61587767792756,166.763897778908,172.7955780029297,13647813,0.0,0.0
2020-10-06 00:00:00+05:30,174.29143911072472,176.0285512492395,169.4660948908905,170.72067260742188,13192286,0.0,0.0
2020-10-07 00:00:00+05:30,170.7206815487864,171.7340068331801,164.83377012773533,166.81216430664062,11851388,0.0,0.0
2020-10-08 00:00:00+05:30,166.8121480946957,170.2863869418175,165.55755570860396,168.16323852539062,11214012,0.0,0.0
2020-10-09 00:00:00+05:30,170.817188577091,175.11174206791227,163.33790489645565,164.06170654296875,30474092,0.0,0.0
2020-10-12 00:00:00+05:30,167.92199536572434,168.8870643046078,163.77219598336873,166.13661193847656,16792391,0.0,0.0
2020-10-13 00:00:00+05:30,164.49598538048275,168.79053889205315,163.82044011896306,167.19818115234375,9712302,0.0,0.0
2020-10-14 00:00:00+05:30,166.95691056291005,168.88704825727896,165.07502925605678,168.114990234375,10703596,0.0,0.0
2020-10-15 00:00:00+05:30,168.7905186781404,172.02350488465797,165.70230161975707,167.5841827392578,19813786,0.0,0.0
2020-10-16 00:00:00+05:30,168.01848927363596,174.2431802849554,166.32961882032856,173.51937866210938,15546394,0.0,0.0
2020-10-19 00:00:00+05:30,174.6774554185698,177.427907430114,171.49272538567163,176.3180694580078,17095601,0.0,0.0
2020-10-20 00:00:00+05:30,175.449535488617,176.75236971658853,173.03686314891044,174.48446655273438,10427991,0.0,0.0
2020-10-21 00:00:00+05:30,174.7739691275852,180.95040368298513,174.67745635530832,179.4545440673828,24286914,0.0,0.0
2020-10-22 00:00:00+05:30,178.4412360733842,181.1434319741836,175.73905489836778,178.0069580078125,17453750,0.0,0.0
2020-10-23 00:00:00+05:30,179.11679097690424,180.08185986206905,175.30475709987715,175.88380432128906,9732876,0.0,0.0
2020-10-26 00:00:00+05:30,175.93204324358416,176.51107568172526,163.67567256400073,166.3778533935547,15615702,0.0,0.0
2020-10-27 00:00:00+05:30,166.8603873832249,169.27305935074276,165.07501896273027,168.3562469482422,15437539,0.0,0.0
2020-10-28 00:00:00+05:30,168.35626244175924,170.91370379815345,163.33790723264823,164.49598693847656,14425414,0.0,0.0
2020-10-29 00:00:00+05:30,162.61408130908237,164.54421877269166,159.52586431246354,162.0350341796875,12266096,0.0,0.0
2020-10-30 00:00:00+05:30,162.32457959528315,165.9435878267139,161.06998712989738,164.68899536132812,12957793,0.0,0.0
2020-11-02 00:00:00+05:30,165.50929351851323,166.474362285385,161.7937728757445,164.78549194335938,11083051,0.0,0.0
