Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-28 00:00:00+05:30,28.845802895337325,30.16534593272043,28.79977305930448,29.90450668334961,21869313,0.0,0.0
2020-09-29 00:00:00+05:30,30.28810213015322,30.472221513531167,29.09130682300986,29.459550857543945,27336762,0.0,0.0
2020-09-30 00:00:00+05:30,29.45954399924702,29.597637016484015,28.81511577189323,29.38282585144043,14189412,0.0,0.0
2020-10-01 00:00:00+05:30,29.536260395438013,29.95053593535814,29.152673168200394,29.490230560302734,12637821,0.0,0.0
2020-10-05 00:00:00+05:30,29.58228909626783,29.674352274859622,29.029924072121794,29.520915985107422,11784675,0.0,0.0
2020-10-06 00:00:00+05:30,29.643666851612576,29.766413078622072,29.045268459387348,29.38282585144043,19176597,0.0,0.0
2020-10-07 00:00:00+05:30,29.41351839315562,29.597641271994124,28.815119914893444,28.89183807373047,13131330,0.0,0.0
2020-10-08 00:00:00+05:30,29.152678161042743,29.244739603005886,28.41619013718951,28.70771598815918,13561056,0.0,0.0
2020-10-09 00:00:00+05:30,28.600309949010295,28.861150981889686,28.17069283282977,28.477561950683594,12672492,0.0,0.0
2020-10-12 00:00:00+05:30,28.554281422171247,29.152678161042743,28.41619013718951,28.70771598815918,21410115,0.0,0.0
2020-10-13 00:00:00+05:30,28.70771369808838,28.830461692272067,27.925194137713724,28.078630447387695,19966965,0.0,0.0
2020-10-14 00:00:00+05:30,28.216719235812526,28.769086038945414,27.971223269070283,28.093971252441406,22321728,0.0,0.0
2020-10-15 00:00:00+05:30,28.155344329529754,28.370153739131137,26.9585510542371,27.127328872680664,15857307,0.0,0.0
2020-10-16 00:00:00+05:30,26.912521448137884,28.032598340913268,26.912521448137884,27.92519187927246,21800793,0.0,0.0
2020-10-19 00:00:00+05:30,28.04794273027202,28.21672232332897,27.142676912326554,27.633668899536133,22512567,0.0,0.0
2020-10-20 00:00:00+05:30,27.35748382471766,27.955882267811344,27.326797265356696,27.602981567382812,14685903,0.0,0.0
2020-10-21 00:00:00+05:30,27.61832652447011,28.477562530243752,27.357485486282222,28.354814529418945,28952280,0.0,0.0
2020-10-22 00:00:00+05:30,28.33946933430586,29.19870528203298,28.124659908392633,28.569622039794922,28783392,0.0,0.0
2020-10-23 00:00:00+05:30,28.799770674635454,28.92251864981832,28.27809046316411,28.416183471679688,17663049,0.0,0.0
2020-10-26 00:00:00+05:30,28.416187681929067,28.462217520970515,27.326797265356696,27.602981567382812,18531900,0.0,0.0
2020-10-27 00:00:00+05:30,27.58763539952826,27.756414980938157,27.219391434532668,27.526262283325195,12329295,0.0,0.0
2020-10-28 00:00:00+05:30,27.526264799674212,27.633669518773853,26.912524801909058,27.081302642822266,13325832,0.0,0.0
2020-10-29 00:00:00+05:30,26.897176317296616,27.28076530315867,26.49824580887385,26.590307235717773,16816755,0.0,0.0
2020-10-30 00:00:00+05:30,26.667025536833783,27.572294835655313,26.5289342646469,26.69771385192871,27632397,0.0,0.0
2020-11-02 00:00:00+05:30,26.958552180063215,27.495575726493506,26.77442931959405,27.20404815673828,14246079,0.0,0.0
2020-11-03 00:00:00+05:30,27.265422464864567,27.741071129324084,27.265422464864567,27.434200286865234,10505982,0.0,0.0
2020-11-04 00:00:00+05:30,27.695041260166263,27.725729575469323,26.97389657924593,27.2807674407959,10174500,0.0,0.0
2020-11-05 00:00:00+05:30,27.434200158449666,28.67702504527598,27.326795451888103,28.50824546813965,21741264,0.0,0.0
2020-11-06 00:00:00+05:30,28.26275427968587,28.692371396005175,28.0786314041734,28.37015724182129,20163741,0.0,0.0
2020-11-09 00:00:00+05:30,28.999237593491344,29.121985572063465,28.155343265391732,28.554275512695312,24865398,0.0,0.0
2020-11-10 00:00:00+05:30,28.538936963805597,29.536264235471872,28.247409368936797,29.27542495727539,31640469,0.0,0.0
2020-11-11 00:00:00+05:30,29.444203200654496,29.889165334741143,28.999241066567844,29.36748504638672,24266727,0.0,0.0
2020-11-12 00:00:00+05:30,29.49022974782714,29.61297597147281,28.845801538133742,28.92251968383789,32573475,0.0,0.0
2020-11-13 00:00:00+05:30,28.81512058784149,29.84313445826598,28.462219858430977,29.674358367919922,23221539,0.0,0.0
2020-11-14 00:00:00+05:30,29.827793914120793,29.827793914120793,29.582294401747337,29.6436710357666,2843181,0.0,0.0
2020-11-17 00:00:00+05:30,29.93519401788345,29.99656713418728,29.38282719152032,29.50557518005371,13608048,0.0,0.0
2020-11-18 00:00:00+05:30,29.50557666537722,30.165348234410974,29.3674853908163,29.628326416015625,31608804,0.0,0.0
2020-11-19 00:00:00+05:30,29.61298193988084,33.21870917581531,29.36748768718526,31.63832664489746,127231584,0.0,0.0
2020-11-20 00:00:00+05:30,32.267413197866034,33.72504603605631,32.06794702315068,33.24939727783203,111976335,0.0,0.0
2020-11-23 00:00:00+05:30,33.31076913809749,33.464201933673806,32.06794242281985,32.52824783325195,32719695,0.0,0.0
2020-11-24 00:00:00+05:30,32.528248520966116,33.418172801529906,32.528248520966116,33.049930572509766,32900253,0.0,0.0
2020-11-25 00:00:00+05:30,33.14198782331435,33.878475739239946,32.497559579935185,32.789085388183594,37300935,0.0,0.0
