Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-28 00:00:00+05:30,2035.511573661805,2106.0632628660082,2028.8377652235695,2079.3203125,1138014,0.0,0.0
2020-09-29 00:00:00+05:30,2087.9485802198233,2115.1205137980264,2078.4145684379973,2096.052490234375,1337331,0.0,0.0
2020-09-30 00:00:00+05:30,2102.1545911125595,2117.504446300756,2083.801614709457,2100.152587890625,925934,0.0,0.0
2020-10-01 00:00:00+05:30,2087.9487609611388,2126.0848113896527,2079.225232531208,2095.2421875,999891,0.0,0.0
2020-10-05 00:00:00+05:30,2107.636368591123,2121.3177695588115,2080.5121497309074,2107.15966796875,930504,0.0,0.0
2020-10-06 00:00:00+05:30,2120.173645082795,2130.8516920202146,2074.6964541817338,2095.194580078125,2754316,0.0,0.0
2020-10-07 00:00:00+05:30,2105.110118548928,2149.919980673837,2068.880868320278,2133.712158203125,1517302,0.0,0.0
2020-10-08 00:00:00+05:30,2148.0128439099417,2151.6358149220578,2073.6475523764416,2105.87255859375,1515381,0.0,0.0
2020-10-09 00:00:00+05:30,2108.1607331649807,2130.5656618568073,2094.2886988476725,2114.59619140625,1207901,0.0,0.0
2020-10-12 00:00:00+05:30,2128.94473570227,2128.94473570227,2069.9767823623934,2079.70166015625,1098858,0.0,0.0
2020-10-13 00:00:00+05:30,2082.4667149345464,2130.851829176473,2076.8417405716195,2116.121826171875,1587481,0.0,0.0
2020-10-14 00:00:00+05:30,2098.6266534357474,2161.2650650826854,2087.948606657688,2148.870849609375,1358092,0.0,0.0
2020-10-15 00:00:00+05:30,2147.107302950167,2195.683049436357,2122.318870781107,2143.818115234375,1900928,0.0,0.0
2020-10-16 00:00:00+05:30,2139.432488053253,2178.5219408207145,2139.432488053253,2164.12548828125,815976,0.0,0.0
2020-10-19 00:00:00+05:30,2173.75473115153,2173.75473115153,2083.3722510403313,2095.71875,1263185,0.0,0.0
2020-10-20 00:00:00+05:30,2107.0168428053416,2130.851874963773,2087.948817078596,2092.19140625,976226,0.0,0.0
2020-10-21 00:00:00+05:30,2109.2093787489976,2118.934023778905,2043.234066721135,2079.70166015625,1308299,0.0,0.0
2020-10-22 00:00:00+05:30,2077.365873230374,2077.365873230374,2040.278658019626,2058.822265625,1021353,0.0,0.0
2020-10-23 00:00:00+05:30,2061.2537245461654,2096.052873919863,2059.346921840757,2080.226318359375,1153577,0.0,0.0
2020-10-26 00:00:00+05:30,2086.0420265581815,2111.4500778802717,1993.7050183373399,2009.8653564453125,1551460,0.0,0.0
2020-10-27 00:00:00+05:30,2016.4436822065309,2035.4162743377751,1984.0280390883172,2019.542236328125,1019769,0.0,0.0
2020-10-28 00:00:00+05:30,2026.4070546088928,2046.333284466691,2002.6197351102808,2035.5120849609375,1041016,0.0,0.0
2020-10-29 00:00:00+05:30,2030.744621160171,2045.0456396190452,2002.190300856746,2037.2755126953125,834115,0.0,0.0
2020-10-30 00:00:00+05:30,2024.2613185697037,2047.333580342065,1974.0648400505224,1988.41357421875,1013498,0.0,0.0
2020-11-02 00:00:00+05:30,1982.8840201129801,1998.4245074625028,1921.294204586006,1935.0709228515625,1131510,0.0,0.0
2020-11-03 00:00:00+05:30,1943.0318580791318,2016.443758507048,1943.0318580791318,1997.375732421875,1939408,0.0,0.0
2020-11-04 00:00:00+05:30,1995.468945692851,2025.93007105352,1973.5407155204023,1999.663818359375,1114904,0.0,0.0
2020-11-05 00:00:00+05:30,2023.1174557318052,2042.3761144597743,2005.002831952868,2021.02001953125,828400,0.0,0.0
2020-11-06 00:00:00+05:30,2028.8377947780693,2053.5785098674232,2013.5833752684598,2039.3729248046875,996379,0.0,0.0
2020-11-09 00:00:00+05:30,2052.672882862161,2099.341827306162,2042.1854691550154,2090.666015625,1129889,0.0,0.0
2020-11-10 00:00:00+05:30,2108.923671605666,2152.2557140557965,2090.046279348622,2130.708984375,986762,0.0,0.0
2020-11-11 00:00:00+05:30,2130.708567850448,2224.2847938697378,2118.1712035716846,2218.2783203125,2127849,0.0,0.0
2020-11-12 00:00:00+05:30,2217.611085100832,2258.130634162219,2194.7294573955783,2241.207763671875,1905794,0.0,0.0
2020-11-13 00:00:00+05:30,2209.9838495924487,2454.43580956517,2209.507149020923,2397.422607421875,9475210,0.0,0.0
2020-11-14 00:00:00+05:30,2421.6394010701233,2467.4026653423143,2386.1252011922247,2422.163818359375,1043101,0.0,0.0
2020-11-17 00:00:00+05:30,2422.1634473586673,2444.520658781076,2375.065288767456,2423.259765625,2112263,0.0,0.0
2020-11-18 00:00:00+05:30,2408.291750556009,2507.445488504475,2396.564867688151,2492.333984375,1880217,0.0,0.0
2020-11-19 00:00:00+05:30,2446.5230922003225,2534.1405758130204,2420.209124041141,2432.364990234375,2433481,0.0,0.0
2020-11-20 00:00:00+05:30,2445.4740634089953,2478.8431052098977,2423.8319028509172,2469.9287109375,1394396,0.0,0.0
2020-11-23 00:00:00+05:30,2474.6004817121616,2485.0878947023766,2440.7070231773555,2476.316650390625,823238,0.0,0.0
2020-11-24 00:00:00+05:30,2475.0296653561168,2588.4844150392364,2469.4046910404445,2567.795654296875,2418981,0.0,0.0
2020-11-25 00:00:00+05:30,2570.3697220855483,2599.9251602846034,2460.966930687434,2474.171630859375,1758420,0.0,0.0
2020-11-26 00:00:00+05:30,2488.377242476983,2491.2374462039684,2404.954633773253,2430.410400390625,2083338,0.0,0.0
2020-11-27 00:00:00+05:30,2446.427304529044,2496.0041633893366,2397.8992800194524,2416.5380859375,2597507,0.0,0.0
2020-12-01 00:00:00+05:30,2440.65962897161,2464.4469450252427,2407.3382998492666,2414.679443359375,1227343,0.0,0.0
2020-12-02 00:00:00+05:30,2410.1984637216187,2431.077858889562,2390.1770366100072,2414.48876953125,1293136,0.0,0.0
2020-12-03 00:00:00+05:30,2435.940240178068,2459.7752718823544,2416.872214814639,2430.696533203125,1073359,0.0,0.0
2020-12-04 00:00:00+05:30,2445.283735301085,2476.6505454081434,2414.488826323704,2434.51025390625,1140298,0.0,0.0
2020-12-07 00:00:00+05:30,2434.510283905297,2453.626027028412,2421.6393660150593,2441.8037109375,723083,0.0,0.0
2020-12-08 00:00:00+05:30,2441.803530948498,2487.423874102305,2398.137939684063,2429.45703125,1303426,0.0,0.0
2020-12-09 00:00:00+05:30,2432.2219573518037,2441.3267528361903,2412.2005316338114,2428.55126953125,954150,0.0,0.0
2020-12-10 00:00:00+05:30,2438.800722710735,2438.800722710735,2371.2046581774835,2376.495849609375,1106304,0.0,0.0
2020-12-11 00:00:00+05:30,2376.4954956890006,2391.0825811395775,2337.596911506093,2355.663818359375,1488286,0.0,0.0
2020-12-14 00:00:00+05:30,2350.134139788856,2350.134139788856,2280.8219137401716,2288.592041015625,2480823,0.0,0.0
2020-12-15 00:00:00+05:30,2298.4596973918447,2372.062224692035,2297.220229258625,2359.858642578125,2907490,0.0,0.0
2020-12-16 00:00:00+05:30,2383.5031870426874,2389.652578712461,2332.0195182025655,2354.99658203125,1462297,0.0,0.0
2020-12-17 00:00:00+05:30,2356.5216301466758,2378.7359240058145,2326.2988595487723,2351.659423828125,1059879,0.0,0.0
2020-12-18 00:00:00+05:30,2344.4137091121397,2373.9691483079414,2312.1886998232762,2365.3408203125,849960,0.0,0.0
2020-12-21 00:00:00+05:30,2345.367126836378,2380.976757416499,2231.53110817601,2284.730712890625,1194154,0.0,0.0
2020-12-22 00:00:00+05:30,2288.1629762186653,2349.1806555844964,2271.430737902271,2332.686767578125,1197777,0.0,0.0
2020-12-23 00:00:00+05:30,2332.019433262856,2359.620352610699,2304.3707973002142,2332.686767578125,954704,0.0,0.0
2020-12-24 00:00:00+05:30,2344.4136167498655,2358.714635152162,2314.381478105042,2323.200439453125,599386,0.0,0.0
2020-12-28 00:00:00+05:30,2327.3479980388024,2347.27399203046,2312.52256132513,2337.120361328125,711668,0.0,0.0
2020-12-29 00:00:00+05:30,2340.5999342356777,2386.3631916056625,2322.3423944530296,2345.891357421875,1955329,0.0,0.0
2020-12-30 00:00:00+05:30,2363.481647484363,2407.3381040330846,2339.980400287213,2400.044677734375,2429452,0.0,0.0
2020-12-31 00:00:00+05:30,2412.105166744706,2428.646771566906,2369.297543649966,2412.963134765625,1763710,0.0,0.0
2021-01-01 00:00:00+05:30,2413.0583875081265,2435.9400158369276,2398.5667361193446,2424.213134765625,914818,0.0,0.0
2021-01-04 00:00:00+05:30,2470.2627371274584,2545.5814388770027,2459.7753229598,2531.94775390625,3287511,0.0,0.0
2021-01-05 00:00:00+05:30,2507.4450663037737,2559.882130427997,2494.097449981244,2550.252685546875,1494362,0.0,0.0
2021-01-06 00:00:00+05:30,2543.6747694630003,2547.488374814519,2488.3774918659788,2522.080322265625,949386,0.0,0.0
2021-01-07 00:00:00+05:30,2536.04715531215,2589.103838219017,2517.694182477654,2526.322509765625,1250528,0.0,0.0
2021-01-08 00:00:00+05:30,2537.0005525075867,2642.1607497336545,2537.0005525075867,2632.19775390625,2585123,0.0,0.0
2021-01-11 00:00:00+05:30,2638.0613513284948,2677.7704216789293,2599.639233052337,2647.73828125,1616318,0.0,0.0
2021-01-12 00:00:00+05:30,2647.786172415249,2811.5805702638545,2647.786172415249,2747.368896484375,4829997,0.0,0.0
2021-01-13 00:00:00+05:30,2735.785093604335,2774.7791145703236,2704.4657670696024,2734.974609375,1878124,0.0,0.0
2021-01-14 00:00:00+05:30,2745.7955934251017,2771.489710498281,2708.612944764137,2752.088134765625,1159961,0.0,0.0
2021-01-15 00:00:00+05:30,2745.7957272785297,2766.770555750796,2707.6596755107726,2724.153564453125,882692,0.0,0.0
2021-01-18 00:00:00+05:30,2720.1967180125025,2776.9718097266405,2683.824552966874,2739.121826171875,2069601,0.0,0.0
2021-01-19 00:00:00+05:30,2753.422874084229,2792.5123262440125,2719.243345370631,2749.132568359375,1447495,0.0,0.0
2021-01-20 00:00:00+05:30,2752.6603061134974,2825.8815756798645,2732.114460655198,2747.273681640625,1760329,0.0,0.0
2021-01-21 00:00:00+05:30,2761.0499504728064,2817.300622806334,2760.1442658609085,2790.22412109375,1451173,0.0,0.0
2021-01-22 00:00:00+05:30,2764.863782742282,2895.4797614442455,2764.863782742282,2834.080810546875,3091826,0.0,0.0
2021-01-25 00:00:00+05:30,2888.757982232581,2888.757982232581,2718.3852306388885,2735.83251953125,2024082,0.0,0.0
2021-01-27 00:00:00+05:30,2764.815642867315,2795.7534639059245,2640.4445083015166,2659.893798828125,2574644,0.0,0.0
2021-01-28 00:00:00+05:30,2650.455690497608,2698.1257568734645,2610.7466183121182,2668.0458984375,1430646,0.0,0.0
2021-01-29 00:00:00+05:30,2681.3454270167776,2736.690412924962,2599.877341477956,2616.4189453125,2067268,0.0,0.0
2021-02-01 00:00:00+05:30,2647.5953850093706,2734.402619104517,2572.8011002859757,2710.376953125,1847361,0.0,0.0
2021-02-02 00:00:00+05:30,2783.931729211635,2783.931729211635,2694.264292545018,2769.48779296875,2125895,0.0,0.0
2021-02-03 00:00:00+05:30,2769.487531982543,2810.6267001081887,2737.6915092810937,2780.975830078125,1349528,0.0,0.0
2021-02-04 00:00:00+05:30,2765.7216378860276,2839.228968559083,2746.7490458088378,2825.35693359375,1259327,0.0,0.0
2021-02-05 00:00:00+05:30,2834.6523011489653,2850.669487295928,2769.821021839225,2795.51513671875,915838,0.0,0.0
2021-02-08 00:00:00+05:30,2797.2794397653015,2846.8563078184015,2793.5612677669155,2831.983154296875,654484,0.0,0.0
2021-02-09 00:00:00+05:30,2853.816121337281,2877.365086593249,2799.2338976104875,2810.293212890625,1127584,0.0,0.0
2021-02-10 00:00:00+05:30,2829.6950924057905,2859.1550998242296,2742.697222735296,2766.103271484375,2160932,0.0,0.0
2021-02-11 00:00:00+05:30,2621.853434706079,2708.4223146666245,2575.422840433352,2686.82763671875,4481414,0.0,0.0
2021-02-12 00:00:00+05:30,2707.6597893258427,2712.379079377678,2636.202405875131,2651.6474609375,1907486,0.0,0.0
2021-02-15 00:00:00+05:30,2665.709708292479,2678.1039236743823,2629.480463329992,2640.968994140625,930514,0.0,0.0
2021-02-16 00:00:00+05:30,2640.9693755843914,2648.691786625497,2566.9853399749213,2599.877685546875,1525475,0.0,0.0
2021-02-17 00:00:00+05:30,2593.2513970042664,2617.086428226732,2559.8823532928145,2569.89306640625,1491311,0.0,0.0
2021-02-18 00:00:00+05:30,2575.232119000229,2586.434583294132,2502.678193318808,2526.703857421875,1924724,0.0,0.0
2021-02-19 00:00:00+05:30,2522.6997570353665,2524.5111263403437,2450.241260612582,2464.20849609375,1588781,0.0,0.0
2021-02-22 00:00:00+05:30,2465.59091057218,2469.309082107606,2335.832915507195,2366.675537109375,2189183,0.0,0.0
2021-02-23 00:00:00+05:30,2360.8121184407178,2430.982543241455,2342.3639439917515,2397.51806640625,1821712,0.0,0.0
2021-02-24 00:00:00+05:30,2412.152952411546,2443.424560914568,2383.503197425692,2417.635009765625,807585,0.0,0.0
2021-02-25 00:00:00+05:30,2435.940391304252,2439.7062799943697,2399.7111408660676,2433.032470703125,1351820,0.0,0.0
2021-02-26 00:00:00+05:30,2411.8190962562735,2428.2652678234385,2348.8468971231173,2382.16845703125,1695786,0.0,0.0
2021-03-01 00:00:00+05:30,2405.4314613481006,2449.192487574998,2380.7859448275835,2437.03662109375,1283153,0.0,0.0
2021-03-02 00:00:00+05:30,2463.588600866815,2489.3304322226218,2412.104938155202,2481.035888671875,1491743,0.0,0.0
2021-03-03 00:00:00+05:30,2484.3729582677397,2504.442100603633,2451.289982318228,2477.9375,1289447,0.0,0.0
2021-03-04 00:00:00+05:30,2450.241244684137,2510.305524223087,2426.739996668537,2472.360107421875,1353079,0.0,0.0
2021-03-05 00:00:00+05:30,2464.3513315282758,2511.449255088506,2440.7069365278717,2467.163818359375,1153319,0.0,0.0
2021-03-08 00:00:00+05:30,2479.4626221577887,2520.3159547800433,2455.0079756227015,2462.87353515625,950809,0.0,0.0
2021-03-09 00:00:00+05:30,2478.843176251982,2496.2904651607037,2453.101343267827,2471.88330078125,677915,0.0,0.0
2021-03-10 00:00:00+05:30,2478.8434515306,2561.7893670241237,2477.7946169647385,2547.7744140625,1977416,0.0,0.0
2021-03-12 00:00:00+05:30,2573.229877813981,2573.229877813981,2488.472602954521,2514.595703125,1109504,0.0,0.0
2021-03-15 00:00:00+05:30,2517.5513987451104,2558.4522186941053,2464.8759804172364,2545.056884765625,839684,0.0,0.0
2021-03-16 00:00:00+05:30,2528.8492396727092,2558.5953137744896,2503.631821760328,2537.048583984375,654829,0.0,0.0
2021-03-17 00:00:00+05:30,2542.7688175404032,2544.5324701717495,2507.492971745783,2523.653076171875,634977,0.0,0.0
2021-03-18 00:00:00+05:30,2541.386506734367,2572.2288980186895,2512.2123349008934,2540.43310546875,1066000,0.0,0.0
2021-03-19 00:00:00+05:30,2520.7927739144984,2552.255013528408,2478.8431210959516,2537.477294921875,906718,0.0,0.0
2021-03-22 00:00:00+05:30,2543.674853603187,2566.5564864691823,2526.561345574962,2552.112548828125,694227,0.0,0.0
2021-03-23 00:00:00+05:30,2554.1621385517356,2589.437987423111,2541.767921380712,2576.805419921875,1134037,0.0,0.0
2021-03-24 00:00:00+05:30,2574.183177461011,2580.380285110454,2506.5394105171886,2536.666748046875,1149589,0.0,0.0
2021-03-25 00:00:00+05:30,2512.736850602517,2527.4668541806473,2429.2665199744583,2460.204345703125,1119611,0.0,0.0
2021-03-26 00:00:00+05:30,2497.911348889442,2498.8170335509367,2432.1743773102053,2441.231689453125,676278,0.0,0.0
2021-03-30 00:00:00+05:30,2454.054635268724,2530.0406626984172,2441.9942034573887,2516.931396484375,980304,0.0,0.0
2021-03-31 00:00:00+05:30,2512.212533186746,2525.274085003836,2459.8708926787017,2482.609375,829495,0.0,0.0
2021-04-01 00:00:00+05:30,2489.1401711678413,2525.5600544297727,2468.2130590967313,2508.541748046875,744423,0.0,0.0
2021-04-05 00:00:00+05:30,2475.029677363289,2481.703486200555,2390.176965003762,2399.901611328125,1205767,0.0,0.0
2021-04-06 00:00:00+05:30,2416.6814307768677,2434.0332862253676,2362.5759121739343,2370.7275390625,916830,0.0,0.0
2021-04-07 00:00:00+05:30,2383.5029726925504,2428.5034622641933,2373.96896080178,2419.9228515625,684434,0.0,0.0
2021-04-08 00:00:00+05:30,2439.276909594717,2474.0760525301116,2429.2661972434394,2434.033203125,760845,0.0,0.0
2021-04-09 00:00:00+05:30,2431.173428911183,2455.008462527959,2397.804381847696,2404.096923828125,719036,0.0,0.0
2021-04-12 00:00:00+05:30,2373.9691038182077,2393.0371287484745,2283.5389024808273,2314.095458984375,1050225,0.0,0.0
2021-04-13 00:00:00+05:30,2314.095319528417,2388.222261977665,2307.421511205012,2377.6396484375,720904,0.0,0.0
2021-04-15 00:00:00+05:30,2359.6681722645494,2373.873758256629,2267.1882479374135,2300.176025390625,1979939,0.0,0.0
2021-04-16 00:00:00+05:30,2302.464051965147,2354.805688239632,2302.464051965147,2321.38916015625,789681,0.0,0.0
2021-04-19 00:00:00+05:30,2264.3277535355505,2274.815166288768,2210.079320672218,2259.89453125,882318,0.0,0.0
2021-04-20 00:00:00+05:30,2288.019893426722,2292.4053991551327,2210.8418824198407,2230.958740234375,1040931,0.0,0.0
2021-04-22 00:00:00+05:30,2218.3742924304956,2238.681787598215,2196.350628291814,2228.909423828125,834721,0.0,0.0
2021-04-23 00:00:00+05:30,2202.3572618111834,2247.310045283238,2196.7322865857573,2209.317138671875,962271,0.0,0.0
2021-04-26 00:00:00+05:30,2220.948376496074,2265.424454999638,2220.948376496074,2259.418212890625,1330072,0.0,0.0
2021-04-27 00:00:00+05:30,2259.418155701658,2294.8369207623787,2256.414801959176,2288.258544921875,523800,0.0,0.0
2021-04-28 00:00:00+05:30,2314.858611762462,2421.6395691419493,2297.8403035745,2403.715576171875,1681975,0.0,0.0
2021-04-29 00:00:00+05:30,2408.2915476726,2428.551324152427,2338.5978234764048,2348.1318359375,1170842,0.0,0.0
2021-04-30 00:00:00+05:30,2328.2060090665686,2355.1395961902913,2301.510772271374,2308.80419921875,646257,0.0,0.0
2021-05-03 00:00:00+05:30,2271.478379863964,2303.6556706595184,2257.177361732606,2284.587646484375,461085,0.0,0.0
2021-05-04 00:00:00+05:30,2286.63735625173,2304.227794689655,2246.3086715040076,2257.654052734375,623484,0.0,0.0
2021-05-05 00:00:00+05:30,2266.2348601213293,2275.95950669989,2246.7378503470413,2261.84912109375,382620,0.0,0.0
2021-05-06 00:00:00+05:30,2273.6712078517794,2333.8783999843827,2266.234632005909,2329.3974609375,628779,0.0,0.0
