Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-28 00:00:00+05:30,311.7287471924706,328.6001709273449,310.232886729641,327.1435546875,55886950,0.0,0.0
2020-09-29 00:00:00+05:30,329.3848745194932,330.75815290756304,319.2326245683834,323.18072509765625,46434460,0.0,0.0
2020-09-30 00:00:00+05:30,323.09735727836244,327.99692815243435,319.77210537230775,321.5965576171875,36035360,0.0,0.0
2020-10-01 00:00:00+05:30,326.1479269311955,339.39002321261245,325.17194017998537,337.702880859375,53821060,0.0,0.0
2020-10-05 00:00:00+05:30,339.8804484349108,345.1772806054242,330.58645327362245,331.8273010253906,42071900,0.0,0.0
2020-10-06 00:00:00+05:30,337.41840941746483,341.3518120026499,332.64145063098204,340.7926940917969,47587570,0.0,0.0
2020-10-07 00:00:00+05:30,333.50460702164037,333.50460702164037,322.2537298167924,326.7511291503906,65710800,0.0,0.0
2020-10-08 00:00:00+05:30,328.99253458446134,332.32757522230145,323.8918930014625,326.2901611328125,44618100,0.0,0.0
2020-10-09 00:00:00+05:30,326.13808625803284,335.3143786867259,324.1861128880864,325.45147705078125,56840990,0.0,0.0
2020-10-12 00:00:00+05:30,328.6001808381125,331.4840176557561,324.1861485581976,326.3637390136719,32046520,0.0,0.0
2020-10-13 00:00:00+05:30,325.6525851518093,327.61928655674893,318.16834336698435,321.008056640625,37776570,0.0,0.0
2020-10-14 00:00:00+05:30,320.556838636961,331.77338332522567,317.0942765459226,330.7630615234375,53044470,0.0,0.0
2020-10-15 00:00:00+05:30,330.385407901758,330.5619620028036,313.9848250880936,315.33355712890625,52680190,0.0,0.0
2020-10-16 00:00:00+05:30,317.45230104976207,320.6990645634055,310.9538647527194,316.96185302734375,50762360,0.0,0.0
2020-10-19 00:00:00+05:30,319.29145677749676,323.1757964370628,313.5532093660158,320.47833251953125,42066370,0.0,0.0
2020-10-20 00:00:00+05:30,319.281664624615,322.6657679746494,316.5155305762888,319.9830017089844,32520900,0.0,0.0
2020-10-21 00:00:00+05:30,320.7529725811432,323.205212432681,304.21017212173115,317.10894775390625,75364600,0.0,0.0
2020-10-22 00:00:00+05:30,309.96315148345565,328.10972838992376,308.98225543445733,325.11309814453125,70857690,0.0,0.0
2020-10-23 00:00:00+05:30,326.7757353660392,329.26718986325636,323.9899641486894,325.3534240722656,32047770,0.0,0.0
2020-10-26 00:00:00+05:30,326.63837130141496,326.63837130141496,317.48171543054605,323.09735107421875,35462450,0.0,0.0
2020-10-27 00:00:00+05:30,326.24602773916627,339.8804766601182,321.5377088030451,338.7279357910156,60209460,0.0,0.0
2020-10-28 00:00:00+05:30,338.3061160318466,342.3228863597763,328.3941810839458,330.6404113769531,46491050,0.0,0.0
2020-10-29 00:00:00+05:30,330.3461564129203,336.64352195617886,327.00620670269853,331.5477600097656,37803490,0.0,0.0
2020-10-30 00:00:00+05:30,330.0665746773125,332.6218193785142,319.07073956704284,324.5784606933594,42876230,0.0,0.0
2020-11-02 00:00:00+05:30,326.2018455689738,338.15406032865974,321.2090887740759,335.4468078613281,42885510,0.0,0.0
2020-11-03 00:00:00+05:30,336.44729882093634,345.275362055305,335.05932271963167,342.4111328125,44460450,0.0,0.0
2020-11-04 00:00:00+05:30,340.2728080167342,350.17495408977805,339.5861987944187,349.3411865234375,43711430,0.0,0.0
2020-11-05 00:00:00+05:30,354.10348234726877,367.8360273690465,351.9111939927441,366.5510559082031,63321410,0.0,0.0
2020-11-06 00:00:00+05:30,366.2764063578165,375.41836494613636,363.33371813763756,370.852294921875,57440500,0.0,0.0
2020-11-09 00:00:00+05:30,373.72140459502344,380.46015584110285,371.3721692717187,379.1163330078125,41498980,0.0,0.0
2020-11-10 00:00:00+05:30,382.44646859022566,416.2873835497665,380.86233099074815,412.8150329589844,114214480,0.0,0.0
2020-11-11 00:00:00+05:30,413.05530642148636,434.492769075277,405.4974860726407,418.7248840332031,138966540,0.0,0.0
2020-11-12 00:00:00+05:30,417.86171162417804,424.23753586257516,411.981244673834,421.6185302734375,55900380,0.0,0.0
