Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-28 00:00:00+05:30,745.1758788938414,750.8701620401498,729.2512546346351,747.78173828125,9290917,0.0,0.0
2020-09-29 00:00:00+05:30,750.4841446370026,758.5912502636037,732.5810168606123,735.7659301757812,6582879,0.0,0.0
2020-09-30 00:00:00+05:30,735.7659265573737,767.1809165258668,734.5112708826335,747.685302734375,14333215,0.0,0.0
2020-10-01 00:00:00+05:30,752.6073580913747,753.7655243275237,739.0473114645342,746.0444946289062,5852563,0.0,0.0
2020-10-05 00:00:00+05:30,748.939882900923,756.7091572759485,735.4763255442214,751.4974975585938,6798052,0.0,0.0
2020-10-06 00:00:00+05:30,754.7307307308873,760.5215036009453,749.9050866725057,753.1382446289062,4789613,0.0,0.0
2020-10-07 00:00:00+05:30,752.8004439092734,763.079088917672,744.1142849410895,746.6235961914062,6086371,0.0,0.0
2020-10-08 00:00:00+05:30,747.9747340256492,787.1589352389905,747.8782447194549,783.1536865234375,12019967,0.0,0.0
2020-10-09 00:00:00+05:30,784.6496832160354,796.2312283557555,772.4407808185333,775.1431884765625,11673228,0.0,0.0
2020-10-12 00:00:00+05:30,776.9285908572017,791.1642389505479,772.2477403010846,785.2769775390625,6612623,0.0,0.0
2020-10-13 00:00:00+05:30,781.7542161671862,800.1399053956883,751.3526633162401,759.7010498046875,13964602,0.0,0.0
2020-10-14 00:00:00+05:30,761.293597513668,766.8430882000858,740.0607635830258,754.2481689453125,8675720,0.0,0.0
2020-10-15 00:00:00+05:30,753.427860531718,760.5215340185403,736.2968234392953,741.5084838867188,6291141,0.0,0.0
2020-10-16 00:00:00+05:30,740.2055334991386,760.0389182511935,731.9536941680543,755.0684814453125,9099048,0.0,0.0
2020-10-19 00:00:00+05:30,755.6957829660146,756.757400988567,735.5728728443833,737.3583374023438,4351337,0.0,0.0
2020-10-20 00:00:00+05:30,738.3234900865983,747.6852506965041,729.9268582219038,737.6478881835938,6029701,0.0,0.0
2020-10-21 00:00:00+05:30,744.8863365052591,744.8863365052591,730.1198788271893,740.3502197265625,6932513,0.0,0.0
2020-10-22 00:00:00+05:30,738.3234875367419,743.0043383721372,718.055783957302,731.0850219726562,8429247,0.0,0.0
2020-10-23 00:00:00+05:30,734.7042890743644,747.6370383823617,728.6722341558557,731.13330078125,8515845,0.0,0.0
2020-10-26 00:00:00+05:30,734.6560561936121,737.1171228584597,716.4150982649072,721.0960083007812,4665147,0.0,0.0
2020-10-27 00:00:00+05:30,723.8465246926728,746.5752937866665,720.9511385939021,743.390380859375,7003966,0.0,0.0
2020-10-28 00:00:00+05:30,744.5003850599279,752.8004692349314,735.572943597847,738.5648193359375,7050213,0.0,0.0
2020-10-29 00:00:00+05:30,739.385067581281,747.6369650255687,730.6024200443844,735.7175903320312,6084020,0.0,0.0
2020-10-30 00:00:00+05:30,738.9990899280366,740.7363098832137,719.9860419190586,728.1896362304688,4126276,0.0,0.0
2020-11-02 00:00:00+05:30,731.0850947883085,735.765946089914,718.4419305731672,725.0530395507812,3265890,0.0,0.0
2020-11-03 00:00:00+05:30,729.7338417697586,743.6799643222495,724.5704263964475,732.822265625,5390467,0.0,0.0
2020-11-04 00:00:00+05:30,731.3745479162046,756.4678951742366,730.7954942345018,753.9103393554688,9035451,0.0,0.0
2020-11-05 00:00:00+05:30,758.5911853696538,768.3389620260672,751.1596823321313,765.8296508789062,6656549,0.0,0.0
2020-11-06 00:00:00+05:30,769.5936631115463,774.03323165057,759.1219811796858,762.4034423828125,7765316,0.0,0.0
2020-11-09 00:00:00+05:30,767.373813156571,775.9634822315483,726.0663161823176,736.5862426757812,21178707,0.0,0.0
2020-11-10 00:00:00+05:30,742.9561264128581,742.9561264128581,681.86348614473,692.286865234375,22558440,0.0,0.0
2020-11-11 00:00:00+05:30,701.6486148344828,719.5034970551677,693.5415096148091,716.4633178710938,18892977,0.0,0.0
2020-11-12 00:00:00+05:30,716.5115599166681,732.3878796730094,707.9218910501438,713.9057006835938,10422659,0.0,0.0
2020-11-13 00:00:00+05:30,716.6081160731015,724.8117106678777,714.3400870125541,718.6831665039062,6955531,0.0,0.0
