Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-28 00:00:00+05:30,567.6280389109165,589.5699631041116,565.8154218822826,586.9464721679688,5494528,0.0,0.0
2020-09-29 00:00:00+05:30,586.946465266249,597.6789280606339,575.3553821573784,584.9907836914062,5747565,0.0,0.0
2020-09-30 00:00:00+05:30,587.6142933242588,594.3399585776228,577.6927041116422,579.9346313476562,4990827,0.0,0.0
2020-10-01 00:00:00+05:30,586.4217891063853,593.2905770617905,580.1731223032292,582.0811157226562,3842191,0.0,0.0
2020-10-05 00:00:00+05:30,586.7079622623752,587.900458120632,569.6313982812022,579.0759887695312,5977261,0.0,0.0
2020-10-06 00:00:00+05:30,583.4643425884494,603.8798947051177,580.9839745267246,598.5375366210938,9071955,0.0,0.0
2020-10-07 00:00:00+05:30,600.9225636639152,607.6005407755374,596.2479563948438,602.5443115234375,6086867,0.0,0.0
2020-10-08 00:00:00+05:30,604.9769897460938,611.4641552225936,598.7282652011561,604.9769897460938,4683786,0.0,0.0
2020-10-09 00:00:00+05:30,604.9769871563287,617.6651307098051,599.3960719256567,604.0706787109375,4972397,0.0,0.0
2020-10-12 00:00:00+05:30,608.5545035059814,610.2716858789921,601.0179064672826,605.2155151367188,3247640,0.0,0.0
2020-10-13 00:00:00+05:30,605.1678199071384,612.4659183938899,595.6278523309096,599.0145874023438,3769222,0.0,0.0
2020-10-14 00:00:00+05:30,594.7215659380597,598.9191164807194,587.9481544331705,595.1508178710938,2776984,0.0,0.0
2020-10-15 00:00:00+05:30,592.3842719459292,603.8799207185637,585.8493595104388,588.9021606445312,3794955,0.0,0.0
2020-10-16 00:00:00+05:30,589.0929674604607,595.2462578753534,574.353706669626,578.7421264648438,4274910,0.0,0.0
2020-10-19 00:00:00+05:30,584.513781501303,586.2309638916452,567.8188394864881,569.96533203125,3646287,0.0,0.0
2020-10-20 00:00:00+05:30,569.9176946129973,580.9840338720034,563.1442825986097,574.5445556640625,4377671,0.0,0.0
2020-10-21 00:00:00+05:30,578.9805886033787,582.7011405918727,564.9568262410014,573.2088623046875,3684706,0.0,0.0
2020-10-22 00:00:00+05:30,572.207178454789,579.028277786431,566.7693859097363,576.5478515625,3818694,0.0,0.0
2020-10-23 00:00:00+05:30,581.6995395050681,599.109980826868,577.5019303612038,596.39111328125,6421723,0.0,0.0
2020-10-26 00:00:00+05:30,596.2002979991263,597.0588601628381,567.2464608532105,569.67919921875,4800537,0.0,0.0
2020-10-27 00:00:00+05:30,572.7796887469513,577.1680506343915,566.1970876884485,569.67919921875,5712121,0.0,0.0
2020-10-28 00:00:00+05:30,571.4440105132206,584.7999640143644,566.8648381011528,576.3571166992188,6811118,0.0,0.0
2020-10-29 00:00:00+05:30,570.6808634341296,576.3571557017016,563.0965776801362,564.7183837890625,3680773,0.0,0.0
2020-10-30 00:00:00+05:30,565.2907653259057,574.0675471142085,559.8052839866341,566.674072265625,4209087,0.0,0.0
2020-11-02 00:00:00+05:30,564.7660854852651,572.3026832277787,561.9040951871979,568.6297607421875,4085120,0.0,0.0
2020-11-03 00:00:00+05:30,571.7302238787354,577.5973270102747,566.6740528973413,568.3912353515625,3669816,0.0,0.0
2020-11-04 00:00:00+05:30,570.299211536929,575.8801271284284,564.7660423619583,569.34521484375,2475177,0.0,0.0
2020-11-05 00:00:00+05:30,575.5462359847436,579.4576576529302,571.6825607366227,574.4014282226562,3794240,0.0,0.0
2020-11-06 00:00:00+05:30,575.260033350502,590.8101685435302,574.0198492358445,585.3723754882812,5908936,0.0,0.0
2020-11-09 00:00:00+05:30,592.4318961113964,593.3858927234921,582.12874434623,587.9957885742188,3819808,0.0,0.0
2020-11-10 00:00:00+05:30,593.3859183100641,598.8237108789513,582.8919551245164,591.4302368164062,7876161,0.0,0.0
2020-11-11 00:00:00+05:30,596.2478946871751,614.8985171875232,593.529027578335,604.0706787109375,7561527,0.0,0.0
2020-11-12 00:00:00+05:30,603.9275644996754,624.2954278077667,600.5408880552359,603.5936889648438,6913788,0.0,0.0
2020-11-13 00:00:00+05:30,604.7862384226003,609.5562220709727,599.1576344265851,600.8748168945312,4107823,0.0,0.0
2020-11-14 00:00:00+05:30,605.310960332899,605.310960332899,600.8748519898768,602.3058471679688,295788,0.0,0.0
2020-11-17 00:00:00+05:30,609.603881404932,616.2818581965354,604.5000224337128,607.9343872070312,6173551,0.0,0.0
2020-11-18 00:00:00+05:30,607.8866827608031,677.2899397031143,607.695871783536,673.2831420898438,32986476,0.0,0.0
2020-11-19 00:00:00+05:30,666.8437033554508,694.8912300493192,660.4519137236003,671.518310546875,15336768,0.0,0.0
2020-11-20 00:00:00+05:30,677.3376346232085,685.4942944932743,665.3172998912521,682.6799926757812,6730897,0.0,0.0
2020-11-23 00:00:00+05:30,683.4433471679824,687.5932100563648,666.8437791597628,672.9970703125,4484068,0.0,0.0
2020-11-24 00:00:00+05:30,677.3376720863421,711.2045556906593,673.7601843816608,695.7974853515625,16121626,0.0,0.0
2020-11-25 00:00:00+05:30,698.3256049830527,699.2319135202335,683.0616573331499,686.8299560546875,5423034,0.0,0.0
2020-11-26 00:00:00+05:30,688.7856544175211,702.9047946908607,686.8776609149794,694.9866333007812,6798860,0.0,0.0
2020-11-27 00:00:00+05:30,703.0000946226006,708.7717622165926,678.2915602073775,688.7855224609375,11302666,0.0,0.0
2020-12-01 00:00:00+05:30,702.5232297044347,702.6186060884595,675.47738691656,700.75830078125,5710611,0.0,0.0
2020-12-02 00:00:00+05:30,700.2335728682524,723.1294935069964,696.9422726309655,718.931884765625,6337698,0.0,0.0
2020-12-03 00:00:00+05:30,715.5452501408191,721.5554180157211,709.4873940739219,711.5384521484375,2957787,0.0,0.0
2020-12-04 00:00:00+05:30,714.6388490090102,729.2827321496607,709.010303853874,716.0221557617188,5356456,0.0,0.0
2020-12-07 00:00:00+05:30,715.4975914924958,721.0784494152,709.82129895452,717.6917724609375,3525945,0.0,0.0
2020-12-08 00:00:00+05:30,718.693416429481,728.8535049398002,709.3442600796478,719.3135375976562,4333519,0.0,0.0
2020-12-09 00:00:00+05:30,721.9846995248552,727.8518025907607,715.6883445207005,720.2675170898438,3213975,0.0,0.0
2020-12-10 00:00:00+05:30,710.7276386977553,720.2199188063689,697.4193712672745,702.2847900390625,3814006,0.0,0.0
2020-12-11 00:00:00+05:30,704.9082202903269,712.3493832782262,688.8810283442783,694.080322265625,4197494,0.0,0.0
2020-12-14 00:00:00+05:30,697.9917187364024,703.4771998391311,677.3376665978017,678.95947265625,4183639,0.0,0.0
2020-12-15 00:00:00+05:30,677.337650695284,686.8776176064852,668.7516804752029,684.9219360351562,5495877,0.0,0.0
2020-12-16 00:00:00+05:30,703.1909411128821,711.9200341695137,692.7924120661052,698.2778930664062,11262389,0.0,0.0
2020-12-17 00:00:00+05:30,701.2829585058614,704.4788824220212,691.9814905797034,697.0377197265625,3630553,0.0,0.0
2020-12-18 00:00:00+05:30,692.6970141493412,704.0019105286145,689.3103373456796,699.8519897460938,6671658,0.0,0.0
2020-12-21 00:00:00+05:30,695.463588941866,696.4175856345161,629.876316322177,654.39404296875,9130116,0.0,0.0
