Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-28 00:00:00+05:30,794.4265914485317,807.535124869071,791.4586216174662,804.31982421875,1108315,0.0,0.0
2020-09-29 00:00:00+05:30,810.255750211937,822.5233827934542,793.5361629589257,800.46142578125,1666687,0.0,0.0
2020-09-30 00:00:00+05:30,800.7581545708823,805.8531323902689,793.8328927560535,802.7862548828125,701139,0.0,0.0
2020-10-01 00:00:00+05:30,808.2770001739602,816.1421311630002,799.0268530279366,810.15673828125,941061,0.0,0.0
2020-10-05 00:00:00+05:30,813.2235746706066,826.0847747566381,806.2983130858204,816.14208984375,803756,0.0,0.0
2020-10-06 00:00:00+05:30,817.1809363537984,827.0741680287839,813.4709744756789,821.1876831054688,1211894,0.0,0.0
2020-10-07 00:00:00+05:30,823.6115156408714,827.0741466375597,816.2410461569362,819.110107421875,637342,0.0,0.0
2020-10-08 00:00:00+05:30,826.3321531133877,827.0741454687724,809.2663289395405,812.2837524414062,1313341,0.0,0.0
2020-10-09 00:00:00+05:30,817.3293255489122,818.4670109149013,794.9211325682948,797.2955322265625,1188895,0.0,0.0
2020-10-12 00:00:00+05:30,804.2208724021107,804.2208724021107,778.7952534857114,783.19775390625,1097157,0.0,0.0
2020-10-13 00:00:00+05:30,781.5652765011736,786.5118921752315,772.661368287869,778.152099609375,1142687,0.0,0.0
2020-10-14 00:00:00+05:30,779.5866337069785,804.9627963814212,768.3578402302052,801.9453125,2146398,0.0,0.0
2020-10-15 00:00:00+05:30,801.945353420431,813.0257852218117,793.1898673449514,796.1578369140625,1920570,0.0,0.0
2020-10-16 00:00:00+05:30,793.4371594372964,802.3410677102835,788.1443047839732,791.0133056640625,682969,0.0,0.0
2020-10-19 00:00:00+05:30,791.953195407997,799.9172348279058,786.5119179879546,789.7766723632812,661678,0.0,0.0
2020-10-20 00:00:00+05:30,800.6097471372358,800.6097471372358,781.5652767851916,792.2005004882812,1616359,0.0,0.0
2020-10-21 00:00:00+05:30,792.4478983497075,795.415868006448,772.4635572509555,776.9649658203125,1763644,0.0,0.0
2020-10-22 00:00:00+05:30,779.8834245778681,779.8834245778681,763.0649310815753,772.4635009765625,1861965,0.0,0.0
2020-10-23 00:00:00+05:30,774.7884599792518,781.3179687077424,758.810866728507,762.4713745117188,2252423,0.0,0.0
2020-10-26 00:00:00+05:30,766.7254925639531,776.5198165578463,756.9311685700599,770.5343627929688,2638341,0.0,0.0
2020-10-27 00:00:00+05:30,782.554559376145,783.3460057665786,762.8670058528566,766.1812744140625,2566397,0.0,0.0
2020-10-28 00:00:00+05:30,768.7040661763589,769.8912660000476,757.8215118289457,762.7681274414062,1156097,0.0,0.0
2020-10-29 00:00:00+05:30,756.2880831982449,764.7467839321805,747.186298272677,753.3695678710938,1126591,0.0,0.0
2020-10-30 00:00:00+05:30,753.369580972617,767.417981821228,749.2144116535218,760.9379272460938,1156735,0.0,0.0
2020-11-02 00:00:00+05:30,762.7681332500143,770.1880567252091,754.0621017824843,757.8709716796875,891886,0.0,0.0
2020-11-03 00:00:00+05:30,765.2909043233213,789.2819905138721,760.9379187291521,780.47705078125,1542962,0.0,0.0
2020-11-04 00:00:00+05:30,788.2432961638748,788.2432961638748,775.431548052883,782.5546875,923658,0.0,0.0
2020-11-05 00:00:00+05:30,788.4905660119856,798.1859209954091,784.5332733343847,796.4051513671875,1373458,0.0,0.0
2020-11-06 00:00:00+05:30,796.8503598228352,800.2635368380458,786.5119206135432,792.6951904296875,1722728,0.0,0.0
2020-11-09 00:00:00+05:30,799.3731227809947,809.1179318694197,793.140398875614,799.5215454101562,1255422,0.0,0.0
2020-11-10 00:00:00+05:30,807.4855995529389,824.0073088985098,802.6873458525405,820.544677734375,1490688,0.0,0.0
2020-11-11 00:00:00+05:30,824.1061880874466,837.9567122569836,822.7211115170956,830.5862426757812,1822930,0.0,0.0
2020-11-12 00:00:00+05:30,831.03145807688,835.3845041535375,816.2905187742616,828.8054809570312,1003690,0.0,0.0
2020-11-13 00:00:00+05:30,828.8055370778404,829.9927370321807,815.3012508162795,822.968505859375,824124,0.0,0.0
2020-11-14 00:00:00+05:30,835.6813081149586,835.6813081149586,827.2226069430166,831.4766845703125,187698,0.0,0.0
2020-11-17 00:00:00+05:30,832.0207341330872,857.6442267930792,827.3709034470842,853.9342651367188,2140176,0.0,0.0
2020-11-18 00:00:00+05:30,854.5278570225786,859.4250186127493,837.7588178239898,848.789794921875,968393,0.0,0.0
2020-11-19 00:00:00+05:30,845.6733896131268,853.5879745610896,829.0527732991031,837.7093505859375,1466056,0.0,0.0
2020-11-20 00:00:00+05:30,839.737487245594,840.9246871158682,826.0848396961763,836.4232788085938,971981,0.0,0.0
2020-11-23 00:00:00+05:30,838.1546081723571,845.277747128056,821.1382374402694,822.7211303710938,1668966,0.0,0.0
2020-11-24 00:00:00+05:30,823.0673531468497,831.0313919092824,823.0673531468497,829.9926147460938,874577,0.0,0.0
2020-11-25 00:00:00+05:30,837.0168328179465,855.4182795025547,834.9887324520778,839.9848022460938,2407145,0.0,0.0
2020-11-26 00:00:00+05:30,844.1894610612377,849.4823763271814,839.2428451398857,842.40869140625,1791878,0.0,0.0
2020-11-27 00:00:00+05:30,845.8713617242581,848.4435779690848,832.0208365030422,837.0169067382812,2310173,0.0,0.0
2020-12-01 00:00:00+05:30,840.8257226899716,845.8712463216522,831.229276590677,842.2601928710938,1027637,0.0,0.0
2020-12-02 00:00:00+05:30,843.8926190436522,869.8623508723695,841.2214345502858,866.2018432617188,2097626,0.0,0.0
2020-12-03 00:00:00+05:30,870.6043572051924,871.5936803383801,842.3097397494204,848.9876708984375,3804064,0.0,0.0
2020-12-04 00:00:00+05:30,855.8634431583511,861.7004739666316,847.3058340384916,853.785888671875,1654173,0.0,0.0
2020-12-07 00:00:00+05:30,854.2805530490992,856.7538609618066,838.946043990314,842.656005859375,2151322,0.0,0.0
2020-12-08 00:00:00+05:30,845.6734051679424,850.323235987095,839.1438966191696,844.68408203125,2473148,0.0,0.0
2020-12-09 00:00:00+05:30,848.8392333984375,854.7751720935315,845.6733873510226,848.8392333984375,1813714,0.0,0.0
2020-12-10 00:00:00+05:30,851.807195638979,853.686933696805,845.8712569934113,846.9100341796875,2302834,0.0,0.0
2020-12-11 00:00:00+05:30,851.7082378532981,853.5879154181065,836.3737305791101,840.6278076171875,1939950,0.0,0.0
2020-12-14 00:00:00+05:30,845.8712976618194,849.1360519971489,838.9954896567587,841.12255859375,1186967,0.0,0.0
2020-12-15 00:00:00+05:30,842.111856054816,849.2844487108796,833.0595253079047,847.0584716796875,2044843,0.0,0.0
2020-12-16 00:00:00+05:30,852.0051122384151,852.3018971078945,841.4193424147003,848.3446044921875,1618300,0.0,0.0
2020-12-17 00:00:00+05:30,848.3445939107531,856.65493245348,842.5075632219936,847.2068481445312,1650113,0.0,0.0
2020-12-18 00:00:00+05:30,849.8286368699187,854.7752529168915,843.6948208949732,847.9984130859375,1469894,0.0,0.0
2020-12-21 00:00:00+05:30,848.8392299749007,854.7751686460539,823.6609447013947,831.872314453125,2239781,0.0,0.0
2020-12-22 00:00:00+05:30,831.8723499822775,846.46486650544,816.3894788505095,844.83251953125,2263176,0.0,0.0
2020-12-23 00:00:00+05:30,846.3659540341993,849.828585055964,838.5997914673528,845.8218383789062,1535665,0.0,0.0
2020-12-24 00:00:00+05:30,848.7403487509066,870.3075811971428,842.1613256948712,864.5695190429688,2659479,0.0,0.0
2020-12-28 00:00:00+05:30,873.4734450815814,894.8428012567022,868.1310758460543,892.0232543945312,4187861,0.0,0.0
2020-12-29 00:00:00+05:30,897.2665879745232,899.2452341532493,880.7943343832325,889.6982421875,1834129,0.0,0.0
