Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-28 00:00:00+05:30,70.3163369859602,72.49318749564034,69.90561071119737,71.8770980834961,22735756,0.0,0.0
2020-09-29 00:00:00+05:30,72.69853471723887,73.02711691855025,69.5359443473834,69.94667053222656,21328822,0.0,0.0
2020-09-30 00:00:00+05:30,70.31632772211644,70.52169083244223,68.50913485812332,69.90560150146484,18475452,0.0,0.0
2020-10-01 00:00:00+05:30,70.4806185341915,70.4806185341915,69.4127279056917,69.7413101196289,18244405,0.0,0.0
2020-10-05 00:00:00+05:30,69.82344433071371,70.19309535264993,68.83770409409472,69.37164306640625,15677842,0.0,0.0
2020-10-06 00:00:00+05:30,69.37164555745892,69.5359397809174,68.71448746517635,69.12521362304688,13094249,0.0,0.0
2020-10-07 00:00:00+05:30,69.16629429388516,69.20736942356241,67.56446451143037,68.01626586914062,19056844,0.0,0.0
2020-10-08 00:00:00+05:30,68.2627007327087,68.46806385541069,67.64661136460269,67.85197448730469,11961568,0.0,0.0
2020-10-09 00:00:00+05:30,68.05733642935671,68.30377467919799,67.07159596436165,68.0984115600586,18016087,0.0,0.0
2020-10-12 00:00:00+05:30,68.71448994386208,69.4537983081343,67.68767451214622,67.97518157958984,11714109,0.0,0.0
2020-10-13 00:00:00+05:30,68.01626263405255,68.50913283081259,67.68768041381767,67.8930435180664,11503196,0.0,0.0
2020-10-14 00:00:00+05:30,68.01625255811386,68.22161563194007,64.15542300987094,64.97687530517578,47114322,0.0,0.0
2020-10-15 00:00:00+05:30,64.97688122723278,66.12691579891157,64.48401105856594,64.89473724365234,20107413,0.0,0.0
2020-10-16 00:00:00+05:30,64.89474808842344,66.12692684959605,64.44294670245272,65.96263885498047,16578267,0.0,0.0
2020-10-19 00:00:00+05:30,66.49657375917803,68.3037729214076,66.12692266111408,67.07159423828125,21839955,0.0,0.0
2020-10-20 00:00:00+05:30,67.0715897292958,67.31802168904339,65.96263024247047,66.25013732910156,14238188,0.0,0.0
2020-10-21 00:00:00+05:30,66.9072902855459,68.83770828962069,66.25013217680856,67.60552978515625,38563701,0.0,0.0
2020-10-22 00:00:00+05:30,67.60553774291418,70.56276524828338,66.86622929977571,69.53594970703125,34256481,0.0,0.0
2020-10-23 00:00:00+05:30,70.6449024145154,71.13777257327287,69.41272388402966,70.85026550292969,46258872,0.0,0.0
2020-10-26 00:00:00+05:30,71.5484999055743,72.28780828924204,69.24843703849984,70.60382843017578,34724632,0.0,0.0
2020-10-27 00:00:00+05:30,72.94497332411878,73.97178879170387,71.50743166949964,73.47891235351562,95412168,0.0,0.0
2020-10-28 00:00:00+05:30,73.4789242304131,74.46467099893829,71.87709434893942,72.36996459960938,44763206,0.0,0.0
2020-10-29 00:00:00+05:30,71.46636742387892,72.6985461725665,70.64491492475388,71.0556411743164,41912944,0.0,0.0
2020-10-30 00:00:00+05:30,71.38421434626197,72.90390002287948,70.89134416292445,71.959228515625,40735912,0.0,0.0
2020-11-02 00:00:00+05:30,72.53425734337151,73.60214181961135,72.2467439582443,73.2735595703125,31922062,0.0,0.0
2020-11-03 00:00:00+05:30,75.12181644825341,75.57361775693485,68.22162157984584,70.60382843017578,118128168,0.0,0.0
2020-11-04 00:00:00+05:30,70.76812907170711,71.54850638407123,69.41273129011988,69.90560150146484,47519427,0.0,0.0
2020-11-05 00:00:00+05:30,70.52168707965473,71.46635859031998,70.31632398025725,71.30207061767578,41267817,0.0,0.0
2020-11-06 00:00:00+05:30,71.6306564368297,72.90391033547836,71.38422444389418,71.71280670166016,46143960,0.0,0.0
2020-11-09 00:00:00+05:30,72.82175421457171,73.8074945565797,72.04137069889649,73.47891235351562,42703600,0.0,0.0
2020-11-10 00:00:00+05:30,73.766428618314,75.36825830428327,73.56106551666744,75.16289520263672,43483223,0.0,0.0
2020-11-11 00:00:00+05:30,75.57364151816243,76.80582045595857,75.32720322372874,76.31295013427734,51801855,0.0,0.0
2020-11-12 00:00:00+05:30,75.90221339126559,76.0665013868543,74.25930836663727,74.587890625,33374610,0.0,0.0
2020-11-13 00:00:00+05:30,73.93070757568451,75.86111924227953,73.27354322369382,75.12181091308594,24025139,0.0,0.0
2020-11-14 00:00:00+05:30,74.38252158350737,75.90220735703642,74.1771584717552,74.67002868652344,12521960,0.0,0.0
2020-11-17 00:00:00+05:30,75.3682636400591,75.90220899557823,72.49318001346283,72.86283111572266,55324429,0.0,0.0
2020-11-18 00:00:00+05:30,72.86282429343434,73.56106383683529,72.36995411417465,72.53424835205078,37574681,0.0,0.0
2020-11-19 00:00:00+05:30,72.6163990136915,75.49148263542105,72.287816774914,73.76643371582031,55196018,0.0,0.0
2020-11-20 00:00:00+05:30,74.13608605840393,75.65577188760456,73.84857894485543,75.40933990478516,47670803,0.0,0.0
2020-11-23 00:00:00+05:30,76.3129344007972,77.54511308455436,75.57362593710593,76.92902374267578,54262598,0.0,0.0
2020-11-24 00:00:00+05:30,77.42189619177745,77.87369756237007,77.01116995203327,77.33975219726562,35713773,0.0,0.0
2020-11-25 00:00:00+05:30,77.58616406047717,77.95582134069521,76.27184168757441,77.1754379272461,32464332,0.0,0.0
2020-11-26 00:00:00+05:30,77.17545641418693,77.87369602168583,76.72366131971786,77.29867553710938,30825401,0.0,0.0
2020-11-27 00:00:00+05:30,78.65406960537742,79.72196026355142,75.40933503714692,77.79154205322266,216981706,0.0,0.0
2020-12-01 00:00:00+05:30,77.79153136356919,79.02370983036607,76.7647159745718,77.01115417480469,35330973,0.0,0.0
2020-12-02 00:00:00+05:30,77.75047625163828,78.202271342347,77.05224291713577,77.87369537353516,27650080,0.0,0.0
2020-12-03 00:00:00+05:30,78.73620696159767,81.44700223956796,78.28441192672537,80.95413208007812,43841111,0.0,0.0
2020-12-04 00:00:00+05:30,81.4880710970014,81.98094752367534,80.09160460058283,80.95413208007812,34813873,0.0,0.0
2020-12-07 00:00:00+05:30,81.32378347296464,83.08990729677393,81.07734525859715,81.93987274169922,27049393,0.0,0.0
2020-12-08 00:00:00+05:30,82.59704419739857,82.84347616565225,80.33805001889094,80.6666259765625,30386160,0.0,0.0
2020-12-09 00:00:00+05:30,81.52914892360346,82.06309422540649,80.4201894612029,80.74877166748047,24061383,0.0,0.0
2020-12-10 00:00:00+05:30,80.83091551247266,81.61129276724614,79.27015473574141,79.8041000366211,25985382,0.0,0.0
2020-12-11 00:00:00+05:30,80.42019381666982,84.5274559496235,80.21483071002214,84.11672973632812,63463638,0.0,0.0
2020-12-14 00:00:00+05:30,84.97925571100882,86.54001666105266,84.60960460552856,85.9239273071289,45802433,0.0,0.0
2020-12-15 00:00:00+05:30,86.3346552627111,87.40254600432341,84.48638716412562,86.95074462890625,52215593,0.0,0.0
2020-12-16 00:00:00+05:30,87.85432260700554,88.10076080844816,85.8828420641999,86.17034912109375,25184934,0.0,0.0
2020-12-17 00:00:00+05:30,86.78645936261812,86.78645936261812,85.4310614610017,85.80071258544922,16840984,0.0,0.0
2020-12-18 00:00:00+05:30,85.88285722408264,86.08822033914052,84.48638428137805,85.22569274902344,33596568,0.0,0.0
2020-12-21 00:00:00+05:30,85.18460021685952,85.38996328996399,77.83260470659305,80.09159851074219,34210970,0.0,0.0
2020-12-22 00:00:00+05:30,79.9683995614656,81.98096194526426,79.27016619042737,81.24165344238281,29181188,0.0,0.0
2020-12-23 00:00:00+05:30,81.36485825751701,81.65236532828742,80.3380428139198,80.95413208007812,17602151,0.0,0.0
2020-12-24 00:00:00+05:30,81.5702402417157,83.37743333420352,81.3238019712921,82.10417938232422,23052394,0.0,0.0
2020-12-28 00:00:00+05:30,82.84349011710596,83.41851067423822,82.14525668868924,82.51490783691406,15454893,0.0,0.0
2020-12-29 00:00:00+05:30,82.55596961829582,83.0077709638768,80.46126340468905,80.99520874023438,23647197,0.0,0.0
2020-12-30 00:00:00+05:30,81.32378558090603,81.85773088108621,80.66662117034822,81.40592956542969,30281285,0.0,0.0
2020-12-31 00:00:00+05:30,80.58448207067227,82.35060604731854,80.50233808116924,81.61129760742188,50363279,0.0,0.0
2021-01-01 00:00:00+05:30,82.10417035971865,82.30953347344199,81.15950505033916,81.3648681640625,13493039,0.0,0.0
2021-01-04 00:00:00+05:30,81.93988237561392,82.14524548933726,80.91306680699721,81.3648681640625,22325584,0.0,0.0
2021-01-05 00:00:00+05:30,80.83091624845704,80.83091624845704,79.68088165159509,80.17375183105469,23510160,0.0,0.0
2021-01-06 00:00:00+05:30,80.50233135119815,81.32378371192466,79.88624208065326,80.37911224365234,21952878,0.0,0.0
2021-01-07 00:00:00+05:30,80.58448944593775,80.91307170120712,79.55767381521177,79.68089294433594,24999580,0.0,0.0
2021-01-08 00:00:00+05:30,80.17375690550143,82.55597023538225,79.96839379546317,82.26846313476562,43240591,0.0,0.0
2021-01-11 00:00:00+05:30,82.76134103717226,83.17206729542126,81.07736087147725,81.32379913330078,22036573,0.0,0.0
2021-01-12 00:00:00+05:30,81.32379157515265,82.96669645545877,80.74877737391942,82.26846313476562,24262426,0.0,0.0
2021-01-13 00:00:00+05:30,82.35060892684515,85.71856275171307,82.26846493446982,84.23995208740234,49236964,0.0,0.0
2021-01-14 00:00:00+05:30,85.18460929503853,85.30782840546948,83.54170453511736,83.95243072509766,29301114,0.0,0.0
2021-01-15 00:00:00+05:30,84.19888810590648,85.10248467604492,82.0631126854377,82.51490783691406,24067229,0.0,0.0
2021-01-18 00:00:00+05:30,82.51489756331175,82.88455493269771,79.51660108122917,80.1326904296875,23613664,0.0,0.0
2021-01-19 00:00:00+05:30,80.50232943441803,82.84346735330868,80.13267838776623,81.85772705078125,22934496,0.0,0.0
2021-01-20 00:00:00+05:30,81.81665600390222,81.89879998867553,80.5023334459762,80.74877166748047,25599184,0.0,0.0
2021-01-21 00:00:00+05:30,81.0773569112088,81.44701428588797,78.53085548788738,78.94158172607422,22667011,0.0,0.0
2021-01-22 00:00:00+05:30,79.10586673269665,79.27015470188903,76.31292738613624,77.25759887695312,26029669,0.0,0.0
2021-01-25 00:00:00+05:30,78.0790641158742,78.2844272447774,76.14864569043577,76.55937194824219,18599824,0.0,0.0
2021-01-27 00:00:00+05:30,76.39508588458439,76.47722988478664,74.58789281139315,74.99861907958984,22812859,0.0,0.0
2021-01-28 00:00:00+05:30,74.58788271371708,76.10756844687332,74.21822536207281,75.24504089355469,32227832,0.0,0.0
2021-01-29 00:00:00+05:30,75.57361606895498,76.06648622466352,72.41102578037574,73.06818389892578,36962884,0.0,0.0
2021-02-01 00:00:00+05:30,73.39677346148908,75.90220588308622,72.61639615885898,75.57362365722656,29033297,0.0,0.0
2021-02-02 00:00:00+05:30,76.31293659790518,78.32549266577763,76.31293659790518,77.33975219726562,29279584,0.0,0.0
2021-02-03 00:00:00+05:30,78.1201154656795,80.5844724599734,77.46295736084483,79.63980102539062,31420256,0.0,0.0
2021-02-04 00:00:00+05:30,79.9273263679991,82.30953347344199,79.68088812465714,81.3648681640625,39264443,0.0,0.0
2021-02-05 00:00:00+05:30,82.47382072923382,83.78814329214433,80.62555286249535,81.73451232910156,54911202,0.0,0.0
2021-02-08 00:00:00+05:30,79.02372533536443,82.925624579134,78.94158134156417,82.39168548583984,53737961,0.0,0.0
2021-02-09 00:00:00+05:30,82.4738367879596,83.13099506377992,81.73452824387438,82.10417938232422,28074809,0.0,0.0
2021-02-10 00:00:00+05:30,82.14524518322352,82.55597140913964,81.03628562668698,82.02202606201172,19070866,0.0,0.0
2021-02-11 00:00:00+05:30,82.91127446331386,82.91127446331386,81.51389216254985,82.40313720703125,18452535,3.0,0.0
2021-02-12 00:00:00+05:30,82.82656914695984,82.91125759555833,80.2858769211183,81.25980377197266,21660998,0.0,0.0
2021-02-15 00:00:00+05:30,81.6832633197567,81.89498770001664,80.45526449877521,80.62464141845703,12574055,0.0,0.0
2021-02-16 00:00:00+05:30,81.17512547246261,83.9698898548353,80.87871263465102,82.99595642089844,32865663,0.0,0.0
2021-02-17 00:00:00+05:30,82.8689282072923,84.81679525629467,82.14906654529261,84.13927459716797,28774857,0.0,0.0
2021-02-18 00:00:00+05:30,84.43568148771107,88.28906784885388,84.30865202676505,87.56920623779297,50705280,0.0,0.0
2021-02-19 00:00:00+05:30,87.7809371883605,90.40631844581175,85.87541759582582,88.2467269897461,61069583,0.0,0.0
2021-02-22 00:00:00+05:30,88.33141513716375,90.02521020049332,85.87541100307277,86.42589569091797,30636415,0.0,0.0
2021-02-23 00:00:00+05:30,86.51058432114004,88.20437938778473,85.15554956008738,87.56920623779297,31233104,0.0,0.0
2021-02-24 00:00:00+05:30,88.50080319340442,88.67018013652081,86.46824756942662,87.39983367919922,16153025,0.0,0.0
2021-02-25 00:00:00+05:30,87.73858479443395,93.32810732622683,87.23044755723741,91.46493530273438,68361756,0.0,0.0
2021-02-26 00:00:00+05:30,90.70272507499476,93.96327930573767,88.75486461336486,90.87210845947266,67331805,0.0,0.0
2021-03-01 00:00:00+05:30,92.7352761475081,92.98934798175335,90.74506831697073,91.84603118896484,27205189,0.0,0.0
2021-03-02 00:00:00+05:30,91.84603612615972,96.2922482352524,91.38024635342502,95.31832122802734,53649872,0.0,0.0
2021-03-03 00:00:00+05:30,96.92742134932512,97.13914573537548,94.85252495055786,95.44535064697266,31702057,0.0,0.0
2021-03-04 00:00:00+05:30,94.42907600047319,95.6994223143809,93.58217845786805,93.83625030517578,28057179,0.0,0.0
2021-03-05 00:00:00+05:30,94.0056291176447,95.14893953086644,91.80369675489993,92.0577621459961,24778407,0.0,0.0
2021-03-08 00:00:00+05:30,93.70921544049351,95.95349524602197,92.73528196322846,93.62452697753906,28163362,0.0,0.0
2021-03-09 00:00:00+05:30,94.34438179378806,94.7254830802287,90.99913282740275,92.73527526855469,20611697,0.0,0.0
2021-03-10 00:00:00+05:30,93.45513798332371,93.66686235866487,92.2694801891502,92.86231231689453,13207045,0.0,0.0
2021-03-12 00:00:00+05:30,94.00562917855335,94.93721520247409,91.97307374188908,92.39652252197266,21763020,0.0,0.0
2021-03-15 00:00:00+05:30,93.11637998673311,94.00562496962051,91.21086056167323,93.5821762084961,20350674,0.0,0.0
2021-03-16 00:00:00+05:30,93.62451585981131,94.38671839720686,92.56589404530108,92.77761840820312,15360040,0.0,0.0
2021-03-17 00:00:00+05:30,92.90466850229595,93.07405190704708,89.898185757771,90.23694610595703,18850429,0.0,0.0
2021-03-18 00:00:00+05:30,90.95678854991026,91.67665009907188,87.3998153390234,87.907958984375,20023557,0.0,0.0
2021-03-19 00:00:00+05:30,86.67996085890834,92.7776269485792,86.38354801582301,91.88838195800781,72249183,0.0,0.0
