Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-28 00:00:00+05:30,2590.7613767764396,2632.2118582722883,2544.4218641297985,2626.387451171875,1422073,0.0,0.0
2020-09-29 00:00:00+05:30,2640.076652906146,2739.6003569746345,2639.651519789736,2699.552734375,3394236,0.0,0.0
2020-09-30 00:00:00+05:30,2719.1509292943224,2719.1509292943224,2665.5841661468735,2676.04248046875,1175373,0.0,0.0
2020-10-01 00:00:00+05:30,2691.0926824125086,2720.001734924997,2645.7734497510246,2679.571533203125,1459005,0.0,0.0
2020-10-05 00:00:00+05:30,2742.108371849927,2746.359702658997,2630.8935163677625,2660.65283203125,1374983,0.0,0.0
2020-10-06 00:00:00+05:30,2672.0465855103585,2702.060815655251,2650.2796882261223,2666.732421875,849216,0.0,0.0
2020-10-07 00:00:00+05:30,2669.8357904814106,2763.322514940123,2668.1778129564545,2749.463134765625,2071160,0.0,0.0
2020-10-08 00:00:00+05:30,2763.365213360515,2799.7566490718295,2751.1638100769437,2788.150390625,1414044,0.0,0.0
2020-10-09 00:00:00+05:30,2805.8783273644563,2839.888973756753,2777.862098915705,2829.175537109375,1358012,0.0,0.0
2020-10-12 00:00:00+05:30,2849.0720644071234,2853.1108289137273,2783.5590112620425,2792.869384765625,1438726,0.0,0.0
2020-10-13 00:00:00+05:30,2791.8487769728404,2808.4289661462744,2768.6364706131326,2795.717529296875,847392,0.0,0.0
2020-10-14 00:00:00+05:30,2808.4291616489213,2833.894591942913,2780.3703780175515,2815.061279296875,1188612,0.0,0.0
2020-10-15 00:00:00+05:30,2816.0819436784536,2873.51747290535,2797.4611950194694,2818.03759765625,1817305,0.0,0.0
2020-10-16 00:00:00+05:30,2818.632702317835,2886.568894673218,2806.728974464909,2845.37353515625,1461910,0.0,0.0
2020-10-19 00:00:00+05:30,2850.13486053067,2855.6190360101227,2746.8275171109203,2762.259765625,1056638,0.0,0.0
2020-10-20 00:00:00+05:30,2762.5147284448403,2799.501306064831,2746.742249804931,2752.82177734375,1198126,0.0,0.0
2020-10-21 00:00:00+05:30,2763.3648427985913,2788.872825962886,2663.1608992343877,2702.443359375,2045833,0.0,0.0
2020-10-22 00:00:00+05:30,2701.2107764980574,2701.2107764980574,2603.8552905159995,2620.095458984375,1640304,0.0,0.0
2020-10-23 00:00:00+05:30,2635.825220097747,2680.8467738725126,2627.2374484436205,2645.220703125,1707899,0.0,0.0
2020-10-26 00:00:00+05:30,2652.8304533705677,2652.8304533705677,2444.5152414873023,2464.02880859375,4182675,0.0,0.0
2020-10-27 00:00:00+05:30,2487.02838736896,2532.007381836636,2427.97744717551,2475.932373046875,3089586,0.0,0.0
2020-10-28 00:00:00+05:30,2546.5469824866263,2580.5576266600706,2491.5773618750964,2505.053955078125,5321192,0.0,0.0
2020-10-29 00:00:00+05:30,2495.531324743813,2518.786188606155,2453.0180142711756,2460.67041015625,2345545,0.0,0.0
2020-10-30 00:00:00+05:30,2477.5904379480503,2490.0044067041968,2369.6917471349143,2380.5751953125,3110768,0.0,0.0
2020-11-02 00:00:00+05:30,2455.568396312918,2455.568396312918,2390.948175357315,2411.056884765625,2671709,0.0,0.0
